8.860658,1.724923,8.322837
8.957820,1.748031,8.330305
9.055028,1.770940,8.269349
9.152268,1.793718,8.207604
9.249520,1.816439,8.145048
9.346770,1.839172,8.081656
9.444000,1.861989,8.017403
9.541194,1.884961,7.952265
9.638334,1.908158,7.886212
9.735403,1.931652,7.819216
9.832382,1.955513,7.751247
9.929253,1.979812,7.682273
10.025994,2.004618,7.612259
10.122586,2.030003,7.541170
10.219005,2.056034,7.468969
10.315228,2.082783,7.395615
10.411228,2.110317,7.321065
10.506980,2.138705,7.245276
10.602453,2.168014,7.168198
10.697618,2.198313,7.089780
10.792440,2.229666,7.009970
10.886884,2.262141,6.928707
10.980911,2.295801,6.845930
11.074482,2.330711,6.761717
11.167552,2.366933,6.679149
11.260075,2.404531,6.598136
11.352002,2.443563,6.518593
11.443281,2.484090,6.440438
11.533853,2.526169,6.363590
11.623661,2.569856,6.287976
11.712641,2.615206,6.213521
11.800726,2.662271,6.140158
11.887843,2.711102,6.067818
11.973920,2.761747,5.996444
12.058874,2.814251,5.925972
12.142623,2.868657,5.856354
12.225077,2.925006,5.787533
12.306143,2.983333,5.719469
12.385723,3.043673,5.652117
12.463712,3.106055,5.585447
12.540001,3.170503,5.519423
12.614477,3.237040,5.454030
12.687018,3.305679,5.389247
12.757499,3.376433,5.325076
12.825787,3.449304,5.261512
12.891744,3.524292,5.198582
12.955225,3.601387,5.136307
13.016078,3.680572,5.074746
13.074146,3.761821,5.013952
13.129263,3.845100,4.954032
13.181257,3.930363,4.895088
13.229948,4.017555,4.837292
13.275150,4.106603,4.780821
13.316669,4.197429,4.725945
13.354303,4.289929,4.672948
13.387844,4.383992,4.622250
13.417075,4.479481,4.574303
13.441775,4.576241,4.529752
13.461713,4.674091,4.489314
13.476655,4.772828,4.453994
13.486361,4.872214,4.424925
13.490586,4.971984,4.403655
13.489085,5.071830,4.390932
13.481642,5.171411,4.384830
13.468109,5.270341,4.383138
13.448468,5.368245,4.381445
13.422962,5.464793,4.389202
13.391892,5.559693,4.405098
13.355607,5.652729,4.431114
13.314455,5.743714,4.465371
13.268762,5.832511,4.506519
13.218847,5.919003,4.553393
13.165007,6.003111,4.605175
13.107529,6.084774,4.661152
13.046679,6.163960,4.720848
12.982715,6.240651,4.783842
12.915875,6.314852,4.849876
12.846389,6.386580,4.918718
12.774469,6.455870,4.990254
12.700317,6.522764,5.064383
12.624121,6.587323,5.141090
12.546060,6.649613,5.220364
12.466297,6.709710,5.302262
12.384990,6.767700,5.386839
12.302281,6.823676,5.474205
12.218309,6.877737,5.564472
12.133198,6.929987,5.657789
12.047067,6.980538,5.754313
