3.868504,18.013971,6.000000
3.768729,18.007850,6.000000
3.669021,18.000721,6.000000
3.569337,17.993272,6.000000
3.469633,17.986079,6.000000
3.370003,17.977925,6.000000
3.270397,17.969501,6.000000
3.170813,17.960875,6.000000
3.071414,17.950273,6.000000
2.972030,17.939539,6.000000
2.872802,17.927447,6.000000
2.773562,17.915451,6.000000
2.674384,17.902948,6.000000
2.575223,17.890319,6.000000
2.476188,17.876734,6.000000
2.377106,17.863494,6.000000
2.278001,17.850425,6.000000
2.178894,17.837376,6.000000
2.079802,17.824217,6.000000
1.980820,17.810269,6.000000
1.882006,17.795155,6.000000
1.783102,17.780641,6.000000
1.684191,17.766176,6.000000
1.585295,17.751605,5.982359
1.486465,17.736594,5.625698
1.387802,17.720523,5.329415
1.289324,17.703356,5.047884
1.191210,17.684263,4.776531
1.093777,17.661929,4.544456
0.996893,17.637326,4.333274
0.900657,17.610297,4.159717
0.805209,17.580603,4.019890
0.711031,17.547133,3.892910
0.618463,17.509415,3.775205
0.527492,17.468002,3.676498
0.438411,17.422670,3.589456
0.352306,17.371938,3.520330
0.269157,17.316482,3.467342
0.189279,17.256412,3.428317
0.113483,17.191293,3.406417
0.042610,17.120829,3.398374
-0.023490,17.045866,3.394747
-0.083500,16.965946,3.396035
-0.137919,16.882114,3.409677
-0.186599,16.794826,3.440858
-0.228884,16.704266,3.486538
-0.265588,16.611303,3.541884
-0.296834,16.516367,3.610532
-0.322513,16.419773,3.687416
-0.343364,16.322021,3.768218
-0.359513,16.223380,3.858188
-0.371636,16.124161,3.975937
-0.380021,16.024555,4.117222
-0.385071,15.924722,4.273729
-0.387199,15.824784,4.475364
-0.386915,15.724823,4.690428
-0.384638,15.624887,4.939537
-0.380860,15.524996,5.231044
-0.376095,15.425147,5.546810
-0.370898,15.325318,5.893034
-0.365907,15.225480,6.000000
-0.361825,15.125600,6.000000
-0.358991,15.025678,6.000000
-0.357009,14.925738,6.000000
-0.355989,14.825780,6.000000
-0.354600,14.725828,6.000000
-0.354993,14.625866,6.000000
-0.355000,14.525903,6.000000
-0.354172,14.425943,6.000000
-0.354023,14.325982,6.000000
-0.353964,14.226019,6.000000
-0.353565,14.126056,6.000000
-0.352851,14.026095,6.000000
-0.351842,13.926137,6.000000
-0.350563,13.826181,6.000000
-0.349035,13.726229,6.000000
-0.347281,13.626281,6.000000
-0.345324,13.526337,6.000000
-0.343186,13.426396,6.000000
-0.340889,13.326459,6.000000
-0.338457,13.226525,6.000000
-0.335912,13.126594,6.000000
-0.333277,13.026665,6.000000
-0.330573,12.926738,6.000000
-0.327824,12.826812,6.000000
-0.325052,12.726887,6.000000
-0.322280,12.626962,6.000000
-0.319530,12.527036,6.000000
-0.316824,12.427109,6.000000
-0.314186,12.327180,6.000000
-0.312852,12.227229,6.000000
-0.311725,12.127272,6.000000
-0.310315,12.027318,6.000000
-0.308667,11.927368,6.000000
-0.306826,11.827421,6.000000
-0.304838,11.727478,6.000000
-0.302746,11.627536,6.000000
-0.300597,11.527595,6.000000
-0.298436,11.427655,6.000000
-0.296308,11.327714,6.000000
-0.294257,11.227772,6.000000
-0.292329,11.127827,6.000000
-0.290569,11.027879,6.000000
-0.289022,10.927927,6.000000
-0.287733,10.827972,6.000000
-0.287130,10.728014,6.000000
-0.286556,10.628056,6.000000
-0.284986,10.528105,6.000000
-0.282952,10.428162,6.000000
-0.280499,10.328229,6.000000
-0.277672,10.228305,6.000000
-0.274517,10.128392,6.000000
-0.271080,10.028487,6.000000
-0.267404,9.928591,6.000000
-0.263535,9.828703,6.000000
-0.259518,9.728820,6.000000
-0.255398,9.628941,6.000000
-0.251220,9.529065,6.000000
-0.247029,9.429189,6.000000
-0.242870,9.329312,6.000000
-0.238788,9.229432,6.000000
-0.234828,9.129547,6.000000
-0.232212,9.029621,6.000000
-0.229949,8.929683,6.000000
-0.227525,8.829749,6.000000
