14.206236,-12.661048,6.000000
14.110072,-12.633811,6.000000
14.013961,-12.606393,6.000000
13.917893,-12.578820,6.000000
13.821862,-12.551120,6.000000
13.725860,-12.523318,6.000000
13.629881,-12.495440,6.000000
13.533916,-12.467512,6.000000
13.437958,-12.439558,6.000000
13.342001,-12.411605,6.000000
13.246036,-12.383676,6.000000
13.150056,-12.355797,6.000000
13.054056,-12.327993,6.000000
12.958026,-12.300287,6.000000
12.861961,-12.272706,6.000000
12.765853,-12.245274,6.000000
12.669695,-12.218017,6.000000
12.573481,-12.190958,6.000000
12.477204,-12.164125,6.000000
12.380858,-12.137544,6.000000
12.284435,-12.111239,6.000000
12.187930,-12.085238,6.000000
12.091337,-12.059568,6.000000
11.994649,-12.034256,6.000000
11.897861,-12.009330,6.000000
11.800966,-11.984819,6.000000
11.703961,-11.960753,6.000000
11.606839,-11.937160,6.000000
11.509596,-11.914072,6.000000
11.412228,-11.891521,6.000000
11.314729,-11.869537,6.000000
11.217097,-11.848155,6.000000
11.119327,-11.827409,6.000000
11.021418,-11.807334,6.000000
10.923366,-11.787965,6.000000
10.825171,-11.769340,6.000000
10.726830,-11.751498,6.000000
10.628344,-11.734478,6.000000
10.529712,-11.718320,6.000000
10.430937,-11.703068,6.000000
10.332020,-11.688763,6.000000
10.232964,-11.675451,6.000000
10.133774,-11.663178,6.000000
10.034456,-11.651991,6.000000
9.935017,-11.641939,6.000000
9.835465,-11.633072,6.000000
9.735811,-11.625442,6.000000
9.636066,-11.619101,6.000000
9.536245,-11.614103,6.000000
9.436364,-11.610503,6.000000
9.336441,-11.608357,6.000000
9.236497,-11.607723,6.000000
9.136556,-11.608658,6.000000
